iter	Passed	Remaining
1320	91197	115912
1321	91249	115821
1322	91321	115756
1323	91398	115697
1324	91457	115616
1325	91509	115525
1326	91556	115429
1327	91651	115392
1328	91698	115296
1329	91747	115201
1330	91786	115095
1331	91849	115018
1332	91912	114942
1333	91958	114845
1334	92040	114792
1335	92116	114732
1336	92177	114653
1337	92239	114575
1338	92283	114476
1339	92332	114382
1340	92374	114279
1341	92429	114193
1342	92499	114126
1343	92544	114028
1344	92609	113954
1345	92653	113855
1346	92728	113793
1347	92789	113715
1348	92849	113635
1349	92904	113550
1350	92959	113463
1351	93037	113406
1352	93081	113308
1353	93152	113241
1354	93206	113154
1355	93274	113084
1356	93341	113014
1357	93395	112927
1358	93475	112872
1359	93529	112785
1360	93594	112711
1361	93645	112622
1362	93711	112550
1363	93771	112471
1364	93828	112387
1365	93902	112325
1366	93950	112231
1367	94016	112159
1368	94088	112095
1369	94174	112047
1370	94216	111946
1371	94279	111870
1372	94354	111810
1373	94414	111730
1374	94473	111650
1375	94538	111576
1376	94611	111513
1377	94675	111439
1378	94724	111347
1379	94804	111292
1380	94863	111212
1381	94947	111161
1382	95020	111098
1383	95076	111014
1384	95151	110952
1385	95201	110862
1386	95270	110793
1387	95362	110752
1388	95416	110666
1389	95493	110607
1390	95561	110537
1391	95619	110457
1392	95674	110372
1393	95736	110296
1394	95825	110250
1395	95898	110186
1396	95981	110134
1397	96036	110050
1398	96102	109978
1399	96163	109900
1400	96235	109836
1401	96309	109774
1402	96374	109700
1403	96436	109624
1404	96500	109550
1405	96543	109452
1406	96603	109374
1407	96651	109282
1408	96725	109219
1409	96777	109132
1410	96848	109065
1411	96909	108988
1412	96961	108901
1413	97060	108866
1414	97110	108777
1415	97184	108714
1416	97259	108653
1417	97328	108584
1418	97381	108498
1419	97444	108424
1420	97501	108342
1421	97574	108278
1422	97628	108194
1423	97714	108144
1424	97775	108067
1425	97849	108005
1426	97897	107913
1427	97945	107822
1428	98023	107764
1429	98070	107671
1430	98125	107588
1431	98189	107514
1432	98275	107465
1433	98346	107399
1434	98404	107319
1435	98471	107249
1436	98535	107175
1437	98585	107086
1438	98663	107028
1439	98716	106942
1440	98758	106846
1441	98824	106773
1442	98898	106712
1443	98948	106622
1444	99013	106550
1445	99076	106476
1446	99135	106398
1447	99200	106325
1448	99268	106256
1449	99313	106163
1450	99364	106075
1451	99417	105990
1452	99473	105908
1453	99525	105823
1454	99588	105748
1455	99650	105673
1456	99712	105598
1457	99764	105511
1458	99853	105465
1459	99938	105415
1460	100002	105341
1461	100052	105253
1462	100120	105184
1463	100172	105099
1464	100224	105013
1465	100300	104952
1466	100363	104879
1467	100417	104795
1468	100504	104746
1469	100582	104687
1470	100651	104620
1471	100724	104556
1472	100784	104478
1473	100835	104393
1474	100902	104323
1475	100970	104253
1476	101042	104189
1477	101093	104102
1478	101190	104064
1479	101281	104018
1480	101350	103951
1481	101413	103876
1482	101463	103789
1483	101508	103697
1484	101576	103628
1485	101655	103571
1486	101730	103509
1487	101779	103421
1488	101844	103349
1489	101910	103278
1490	101962	103193
1491	102010	103104
1492	102065	103023
1493	102139	102959
1494	102215	102899
1495	102271	102818
1496	102342	102752
1497	102408	102681
1498	102453	102590
1499	102533	102533
1500	102580	102444
1501	102639	102366
1502	102715	102304
1503	102765	102219
1504	102839	102155
1505	102895	102075
1506	102951	101995
1507	103004	101912
1508	103078	101848
1509	103168	101802
1510	103244	101741
1511	103297	101657
1512	103359	101583
1513	103418	101505
1514	103492	101443
1515	103557	101371
1516	103633	101310
1517	103691	101232
1518	103745	101149
1519	103818	101086
1520	103889	101021
1521	103933	100928
1522	103995	100854
1523	104063	100786
1524	104125	100711
1525	104165	100615
1526	104228	100542
1527	104310	100487
1528	104376	100417
1529	104436	100340
1530	104490	100258
1531	104556	100188
1532	104633	100128
1533	104697	100056
1534	104738	99961
1535	104799	99887
1536	104865	99816
1537	104930	99745
1538	104982	99662
1539	105061	99604
1540	105122	99528
1541	105193	99462
1542	105234	99369
1543	105300	99298
1544	105347	99211
1545	105407	99135
1546	105466	99057
1547	105524	98980
1548	105581	98901
1549	105665	98848
1550	105717	98764
1551	105783	98694
1552	105854	98629
1553	105908	98547
1554	105962	98466
1555	106013	98382
1556	106086	98319
1557	106127	98225
1558	106194	98156
1559	106262	98088
1560	106338	98027
1561	106394	97947
1562	106458	97876
1563	106536	97817
1564	106601	97746
1565	106675	97683
1566	106743	97615
1567	106809	97545
1568	106895	97493
1569	106957	97419
1570	107042	97367
1571	107099	97288
1572	107178	97230
1573	107238	97155
1574	107304	97085
1575	107369	97014
1576	107419	96929
1577	107482	96856
1578	107537	96776
1579	107583	96688
1580	107659	96627
1581	107703	96538
1582	107756	96456
1583	107847	96408
1584	107901	96328
1585	107950	96243
1586	108034	96189
1587	108092	96112
1588	108143	96029
1589	108192	95944
1590	108264	95879
1591	108341	95819
1592	108402	95745
1593	108471	95678
1594	108541	95611
1595	108608	95542
1596	108655	95456
1597	108731	95395
1598	108814	95340
1599	108864	95256
1600	108931	95187
1601	108990	95111
