iter	Passed	Remaining
1343	84671	104327
1344	84739	104270
1345	84794	104197
1346	84838	104111
1347	84899	104045
1348	84950	103967
1349	85015	103907
1350	85065	103828
1351	85121	103757
1352	85175	103683
1353	85250	103635
1354	85304	103562
1355	85365	103495
1356	85426	103430
1357	85476	103352
1358	85546	103297
1359	85603	103227
1360	85681	103183
1361	85730	103102
1362	85790	103036
1363	85851	102971
1364	85917	102911
1365	85971	102838
1366	86023	102762
1367	86075	102686
1368	86133	102617
1369	86211	102572
1370	86271	102505
1371	86343	102454
1372	86402	102387
1373	86461	102319
1374	86523	102255
1375	86579	102183
1376	86652	102132
1377	86741	102101
1378	86811	102046
1379	86862	101968
1380	86926	101907
1381	86986	101840
1382	87048	101776
1383	87100	101700
1384	87161	101636
1385	87222	101570
1386	87291	101514
1387	87355	101453
1388	87404	101374
1389	87480	101326
1390	87542	101262
1391	87596	101188
1392	87658	101124
1393	87713	101053
1394	87794	101010
1395	87864	100956
1396	87932	100898
1397	87988	100827
1398	88061	100777
1399	88125	100715
1400	88166	100626
1401	88240	100576
1402	88293	100502
1403	88338	100419
1404	88397	100351
1405	88484	100316
1406	88562	100269
1407	88604	100183
1408	88654	100105
1409	88713	100038
1410	88786	99986
1411	88860	99936
1412	88920	99869
1413	88984	99808
1414	89067	99768
1415	89130	99704
1416	89180	99627
1417	89239	99560
1418	89310	99506
1419	89374	99445
1420	89430	99373
1421	89499	99318
1422	89538	99228
1423	89616	99181
1424	89686	99127
1425	89768	99084
1426	89828	99018
1427	89876	98939
1428	89933	98870
1429	89981	98790
1430	90033	98715
1431	90118	98677
1432	90186	98620
1433	90252	98560
1434	90307	98489
1435	90359	98414
1436	90439	98369
1437	90493	98297
1438	90556	98234
1439	90615	98167
1440	90674	98099
1441	90743	98043
1442	90794	97967
1443	90855	97902
1444	90915	97836
1445	90961	97755
1446	91033	97702
1447	91106	97650
1448	91157	97574
1449	91200	97490
1450	91260	97424
1451	91330	97369
1452	91387	97299
1453	91441	97226
1454	91507	97168
1455	91557	97091
1456	91624	97032
1457	91674	96956
1458	91738	96894
1459	91821	96853
1460	91905	96811
1461	91985	96767
1462	92049	96705
1463	92096	96625
1464	92140	96543
1465	92215	96492
1466	92277	96428
1467	92343	96368
1468	92418	96319
1469	92471	96245
1470	92533	96182
1471	92614	96137
1472	92665	96062
1473	92731	96003
1474	92793	95938
1475	92853	95872
1476	92906	95799
1477	92967	95735
1478	93036	95678
1479	93108	95625
1480	93172	95562
1481	93257	95522
1482	93336	95476
1483	93388	95402
1484	93452	95340
1485	93531	95294
1486	93596	95233
1487	93663	95174
1488	93709	95094
1489	93764	95023
1490	93816	94949
1491	93870	94877
1492	93925	94806
1493	93992	94747
1494	94047	94676
1495	94095	94598
1496	94154	94531
1497	94221	94473
1498	94294	94419
1499	94370	94370
1500	94424	94298
1501	94486	94235
1502	94569	94191
1503	94616	94113
1504	94688	94059
1505	94740	93985
1506	94786	93905
1507	94840	93833
1508	94923	93790
1509	95011	93752
1510	95069	93685
1511	95118	93608
1512	95175	93539
1513	95260	93498
1514	95325	93437
1515	95387	93373
1516	95461	93321
1517	95517	93252
1518	95566	93175
1519	95645	93128
1520	95710	93068
1521	95768	92999
1522	95843	92949
1523	95910	92889
1524	95988	92841
1525	96042	92770
1526	96107	92708
1527	96158	92634
1528	96216	92566
1529	96262	92487
1530	96316	92416
1531	96363	92338
1532	96424	92273
1533	96483	92206
1534	96522	92120
1535	96572	92046
1536	96628	91976
1537	96672	91895
1538	96728	91825
1539	96777	91750
1540	96826	91673
1541	96901	91622
1542	96943	91540
1543	97009	91480
1544	97068	91413
1545	97124	91344
1546	97201	91295
1547	97253	91222
1548	97293	91138
1549	97361	91080
1550	97420	91013
1551	97491	90958
1552	97554	90895
1553	97604	90820
1554	97655	90747
1555	97711	90678
1556	97801	90640
1557	97839	90554
1558	97901	90491
1559	97971	90435
1560	98057	90393
1561	98109	90320
1562	98180	90265
1563	98235	90195
1564	98297	90132
1565	98350	90060
1566	98417	90001
1567	98474	89933
