iter	Passed	Remaining
1361	296814	247999
1362	297009	247761
1363	297184	247508
1364	297376	247269
1365	297611	247065
1366	297813	246834
1367	297985	246578
1368	298184	246344
1369	298395	246121
1370	298603	245896
1371	298800	245661
1372	299007	245434
1373	299255	245241
1374	299499	245045
1375	299689	244804
1376	299891	244574
1377	300100	244349
1378	300361	244166
1379	300576	243945
1380	300748	243691
1381	300960	243469
1382	301150	243228
1383	301391	243029
1384	301648	242843
1385	301860	242621
1386	302088	242411
1387	302321	242205
1388	302529	241979
1389	302733	241751
1390	302955	241537
1391	303126	241281
1392	303340	241060
1393	303535	240824
1394	303770	240620
1395	303982	240399
1396	304184	240168
1397	304359	239916
1398	304534	239665
1399	304759	239453
1400	304973	239232
1401	305188	239013
1402	305398	238789
1403	305604	238563
1404	305804	238331
1405	306064	238146
1406	306286	237932
1407	306505	237716
1408	306745	237515
1409	306995	237322
1410	307199	237094
1411	307418	236877
1412	307603	236634
1413	307864	236450
1414	308058	236214
1415	308264	235988
1416	308489	235775
1417	308711	235561
1418	308933	235346
1419	309136	235117
1420	309329	234881
1421	309541	234659
1422	309784	234460
1423	310041	234272
1424	310230	234033
1425	310416	233791
1426	310623	233566
1427	310859	233362
1428	311050	233124
1429	311263	232903
1430	311480	232684
1431	311743	232501
1432	311958	232281
1433	312161	232052
1434	312371	231829
1435	312570	231598
1436	312818	231402
1437	313049	231194
1438	313255	230968
1439	313486	230760
1440	313684	230528
1441	313880	230294
1442	314069	230056
1443	314284	229836
1444	314512	229626
1445	314710	229394
1446	314922	229172
1447	315121	228941
1448	315293	228691
1449	315543	228497
1450	315732	228258
1451	315971	228056
1452	316226	227865
1453	316460	227659
1454	316669	227436
1455	316885	227217
1456	317087	226988
1457	317291	226761
1458	317490	226530
1459	317721	226322
1460	317927	226096
1461	318151	225882
1462	318334	225640
1463	318528	225406
1464	318739	225184
1465	318928	224946
1466	319163	224741
1467	319404	224540
1468	319608	224313
1469	319816	224089
1470	320048	223881
1471	320248	223652
1472	320489	223450
1473	320747	223261
1474	320978	223052
1475	321216	222849
1476	321443	222638
1477	321683	222435
1478	321894	222214
1479	322105	221991
1480	322305	221761
1481	322526	221546
1482	322727	221317
1483	322921	221083
1484	323109	220845
1485	323318	220622
1486	323532	220402
1487	323755	220188
1488	323996	219986
1489	324201	219760
1490	324412	219538
1491	324646	219332
1492	324867	219116
1493	325064	218885
1494	325259	218652
1495	325494	218447
1496	325728	218240
1497	325984	218048
1498	326206	217833
1499	326399	217599
1500	326589	217363
1501	326766	217119
1502	326979	216898
1503	327213	216691
1504	327422	216468
1505	327646	216255
1506	327842	216023
1507	328057	215804
1508	328276	215587
1509	328452	215343
1510	328653	215114
1511	328867	214895
1512	329086	214678
1513	329303	214460
1514	329498	214228
1515	329750	214033
1516	329973	213819
1517	330198	213606
1518	330430	213398
1519	330640	213176
1520	330842	212948
1521	331068	212736
1522	331320	212541
1523	331569	212343
1524	331806	212138
1525	332011	211912
1526	332197	211675
1527	332440	211473
1528	332649	211250
1529	332854	211025
1530	333072	210807
1531	333300	210597
1532	333518	210380
1533	333740	210164
1534	333957	209947
1535	334163	209722
1536	334379	209503
1537	334606	209292
1538	334819	209071
1539	335005	208834
1540	335193	208598
1541	335385	208365
1542	335638	208169
1543	335798	207916
1544	335995	207686
1545	336213	207469
1546	336452	207265
1547	336689	207059
