iter	Passed	Remaining
1444	319696	233411
1445	319921	233193
1446	320161	232985
1447	320390	232769
1448	320586	232530
1449	320850	232340
1450	321037	232094
1451	321279	231887
1452	321542	231696
1453	321785	231490
1454	321996	231262
1455	322220	231042
1456	322426	230810
1457	322637	230581
1458	322836	230344
1459	323069	230131
1460	323278	229901
1461	323505	229684
1462	323690	229437
1463	323885	229197
1464	324105	228975
1465	324302	228737
1466	324545	228531
1467	324786	228324
1468	324994	228093
1469	325208	227867
1470	325442	227654
1471	325639	227416
1472	325881	227209
1473	326147	227020
1474	326380	226806
1475	326610	226591
1476	326826	226366
1477	327033	226135
1478	327245	225907
1479	327469	225688
1480	327671	225453
1481	327946	225269
1482	328152	225037
1483	328353	224802
1484	328543	224559
1485	328759	224335
1486	328974	224109
1487	329202	223893
1488	329452	223691
1489	329663	223462
1490	329875	223235
1491	330110	223023
1492	330330	222801
1493	330528	222564
1494	330721	222324
1495	330958	222113
1496	331197	221904
1497	331459	221710
1498	331686	221492
1499	331880	221253
1500	332074	221014
1501	332260	220769
1502	332474	220543
1503	332713	220334
1504	332923	220105
1505	333153	219890
1506	333349	219652
1507	333563	219426
1508	333786	219206
1509	333971	218961
1510	334175	218728
1511	334390	218503
1512	334611	218282
1513	334826	218057
1514	335024	217821
1515	335281	217623
1516	335507	217405
1517	335738	217190
1518	335967	216974
1519	336185	216750
1520	336388	216518
1521	336615	216300
1522	336860	216094
1523	337060	215860
1524	337296	215648
1525	337515	215426
1526	337726	215198
1527	338019	215022
1528	338233	214796
1529	338446	214570
1530	338677	214355
1531	338911	214142
1532	339140	213926
1533	339365	213707
1534	339591	213488
1535	339801	213260
1536	340017	213036
1537	340243	212818
1538	340455	212590
1539	340641	212347
1540	340834	212108
1541	341027	211870
1542	341284	211671
1543	341444	211412
1544	341642	211176
1545	341862	210955
1546	342102	210746
1547	342342	210536
1548	342565	210315
1549	342782	210092
1550	343053	209902
1551	343259	209671
1552	343458	209436
1553	343681	209216
1554	343886	208985
1555	344129	208777
1556	344383	208576
1557	344574	208336
1558	344796	208116
1559	344993	207880
1560	345239	207674
1561	345435	207438
1562	345636	207204
1563	345851	206980
1564	346050	206746
1565	346244	206508
1566	346463	206286
1567	346669	206056
1568	346914	205848
1569	347136	205628
1570	347378	205420
1571	347625	205213
1572	347900	205024
1573	348108	204795
1574	348332	204576
1575	348564	204361
1576	348782	204138
1577	349012	203922
1578	349239	203704
1579	349434	203468
1580	349646	203241
1581	349854	203012
1582	350079	202793
1583	350341	202596
1584	350554	202370
1585	350766	202143
1586	350940	201895
1587	351185	201688
1588	351412	201470
1589	351604	201232
1590	351813	201004
1591	352007	200768
1592	352222	200543
1593	352479	200342
1594	352729	200137
1595	352969	199927
1596	353188	199705
1597	353409	199483
1598	353643	199270
1599	353881	199058
1600	354098	198834
1601	354281	198592
1602	354487	198362
1603	354708	198141
1604	354935	197923
1605	355154	197701
1606	355367	197475
1607	355614	197268
1608	355814	197035
1609	356045	196820
1610	356272	196602
1611	356505	196387
1612	356778	196194
1613	356991	195969
1614	357220	195752
1615	357498	195562
1616	357712	195337
1617	357969	195135
1618	358187	194912
1619	358424	194699
1620	358626	194468
1621	358847	194246
1622	359092	194038
1623	359355	193839
1624	359575	193617
1625	359825	193411
1626	360097	193217
1627	360358	193017
1628	360616	192815
1629	360832	192591
1630	361065	192376
1631	361301	192162
1632	361488	191922
1633	361705	191699
1634	361908	191468
1635	362105	191234
1636	362310	191004
1637	362509	190771
1638	362737	190553
1639	362952	190328
1640	363161	190101
1641	363384	189880
1642	363590	189651
1643	363840	189444
1644	364080	189233
1645	364328	189025
1646	364581	188820
1647	364810	188603
1648	365019	188375
1649	365246	188157
1650	365466	187935
1651	365703	187722
1652	365914	187495
1653	366130	187271
1654	366341	187044
1655	366602	186843
1656	366818	186619
1657	367012	186383
1658	367270	186181
1659	367533	185980
