iter	Passed	Remaining
1101	69240	119253
1102	69317	119215
1103	69374	119142
1104	69430	119069
1105	69492	119004
1106	69552	118937
1107	69607	118859
1108	69676	118809
1109	69731	118731
1110	69777	118641
1111	69820	118544
1112	69867	118453
1113	69915	118366
1114	69975	118300
1115	70028	118219
1116	70082	118143
1117	70158	118101
1118	70214	118028
1119	70266	117947
1120	70329	117885
1121	70391	117820
1122	70466	117779
1123	70530	117718
1124	70586	117643
1125	70633	117555
1126	70675	117458
1127	70736	117393
1128	70803	117336
1129	70868	117277
1130	70945	117238
1131	71022	117199
1132	71069	117111
1133	71137	117057
1134	71199	116992
1135	71261	116929
1136	71328	116873
1137	71382	116796
1138	71432	116713
1139	71487	116637
1140	71543	116563
1141	71606	116502
1142	71653	116413
1143	71699	116323
1144	71755	116250
1145	71806	116168
1146	71870	116108
1147	71929	116040
1148	71995	115981
1149	72060	115924
1150	72119	115854
1151	72174	115779
1152	72227	115701
1153	72282	115626
1154	72334	115546
1155	72391	115475
1156	72434	115382
1157	72496	115317
1158	72544	115232
1159	72579	115125
1160	72637	115055
1161	72690	114978
1162	72749	114911
1163	72812	114848
1164	72879	114793
1165	72929	114711
1166	72998	114658
1167	73052	114581
1168	73113	114517
1169	73164	114436
1170	73208	114345
1171	73278	114294
1172	73354	114252
1173	73406	114174
1174	73461	114099
1175	73511	114018
1176	73578	113962
1177	73649	113912
1178	73710	113848
1179	73767	113777
1180	73824	113706
1181	73871	113620
1182	73930	113552
1183	73988	113482
1184	74059	113432
1185	74118	113364
1186	74169	113285
1187	74246	113245
1188	74310	113185
1189	74355	113095
1190	74404	113012
1191	74455	112933
1192	74524	112880
1193	74580	112808
1194	74639	112739
1195	74695	112667
1196	74750	112594
1197	74826	112551
1198	74887	112487
1199	74963	112445
1200	75038	112401
1201	75084	112313
1202	75127	112223
1203	75177	112141
1204	75226	112059
1205	75273	111973
1206	75329	111902
1207	75385	111829
1208	75437	111752
1209	75473	111651
1210	75528	111578
1211	75584	111505
1212	75661	111464
1213	75718	111394
1214	75767	111312
1215	75809	111220
1216	75887	111181
1217	75931	111091
1218	75986	111018
1219	76033	110933
1220	76074	110840
1221	76142	110787
1222	76225	110753
1223	76285	110688
1224	76340	110616
1225	76403	110555
1226	76471	110500
1227	76521	110420
1228	76578	110350
1229	76640	110287
1230	76710	110236
1231	76770	110170
1232	76820	110091
1233	76873	110014
1234	76928	109942
1235	77004	109900
1236	77062	109830
1237	77114	109754
1238	77172	109685
1239	77246	109640
1240	77308	109577
1241	77370	109514
1242	77428	109446
1243	77510	109411
1244	77586	109369
1245	77636	109289
1246	77685	109207
1247	77743	109140
1248	77799	109068
1249	77855	108997
1250	77922	108942
1251	77971	108861
1252	78011	108767
1253	78058	108684
1254	78103	108598
1255	78145	108507
1256	78195	108429
1257	78254	108361
1258	78298	108275
1259	78368	108222
1260	78413	108136
1261	78458	108050
1262	78517	107985
1263	78588	107935
1264	78664	107892
1265	78703	107797
1266	78762	107731
1267	78808	107647
1268	78872	107586
1269	78940	107532
1270	78989	107452
1271	79042	107378
1272	79094	107302
1273	79149	107231
1274	79222	107183
1275	79296	107137
1276	79353	107068
1277	79419	107010
1278	79469	106933
1279	79529	106867
1280	79584	106796
1281	79654	106744
1282	79713	106678
1283	79796	106644
1284	79875	106604
1285	79941	106546
1286	79997	106477
1287	80051	106403
1288	80107	106333
1289	80181	106286
1290	80243	106224
1291	80321	106183
1292	80376	106111
1293	80429	106038
1294	80491	105974
1295	80549	105908
1296	80632	105873
1297	80683	105796
1298	80743	105731
1299	80802	105665
1300	80849	105582
1301	80906	105513
1302	80979	105466
