iter	Passed	Remaining
1285	372933	352053
1286	373226	351766
1287	373511	351471
1288	373759	351142
1289	374033	350837
1290	374296	350522
1291	374572	350219
1292	374851	349919
1293	375129	349618
1294	375451	349358
1295	375706	349036
1296	376008	348757
1297	376268	348439
1298	376584	348174
1299	376869	347879
1300	377179	347607
1301	377469	347318
1302	377712	346985
1303	377967	346663
1304	378244	346361
1305	378523	346061
1306	378836	345792
1307	379191	345563
1308	379494	345284
1309	379748	344962
1310	380048	344681
1311	380332	344386
1312	380598	344075
1313	380918	343812
1314	381188	343504
1315	381474	343210
1316	381782	342937
1317	382057	342634
1318	382341	342338
1319	382611	342031
1320	382900	341740
1321	383164	341427
1322	383483	341164
1323	383765	340866
1324	384034	340558
1325	384297	340245
1326	384631	339994
1327	384901	339687
1328	385198	339403
1329	385489	339114
1330	385794	338838
1331	386051	338519
1332	386333	338222
1333	386629	337938
1334	386892	337625
1335	387173	337327
1336	387465	337039
1337	387731	336729
1338	388030	336447
1339	388336	336171
1340	388661	335912
1341	388986	335653
1342	389285	335370
1343	389545	335055
1344	389832	334763
1345	390108	334461
1346	390398	334172
1347	390714	333904
1348	390978	333592
1349	391269	333303
1350	391537	332995
1351	391798	332680
1352	392070	332376
1353	392395	332116
1354	392678	331820
1355	392927	331496
1356	393198	331190
1357	393538	330943
1358	393806	330635
1359	394110	330357
1360	394402	330069
1361	394735	329816
1362	395043	329541
1363	395332	329250
1364	395616	328955
1365	395921	328678
1366	396167	328352
1367	396462	328067
1368	396770	327792
1369	397033	327480
1370	397337	327202
1371	397640	326923
1372	397874	326587
1373	398141	326278
1374	398399	325963
1375	398699	325681
1376	399059	325449
1377	399337	325149
1378	399624	324857
1379	399879	324539
1380	400165	324247
1381	400429	323936
1382	400701	323632
1383	400986	323338
1384	401272	323046
1385	401617	322800
1386	401898	322503
1387	402168	322198
1388	402477	321924
1389	402766	321633
1390	403014	321310
1391	403316	321030
1392	403576	320716
1393	403824	320394
1394	404127	320115
1395	404417	319826
1396	404708	319537
1397	404996	319246
1398	405239	318919
1399	405547	318644
1400	405855	318368
1401	406125	318064
1402	406440	317793
1403	406755	317523
1404	407032	317224
1405	407330	316941
1406	407582	316622
1407	407862	316325
1408	408163	316044
1409	408450	315752
1410	408743	315465
1411	409087	315217
1412	409349	314906
1413	409620	314602
1414	409899	314304
1415	410214	314033
1416	410491	313734
1417	410754	313424
1418	411032	313126
1419	411311	312828
1420	411607	312543
1421	411905	312260
1422	412161	311944
1423	412458	311661
1424	412736	311362
1425	413019	311067
1426	413267	310746
1427	413560	310459
1428	413818	310146
1429	414100	309851
1430	414385	309558
1431	414654	309253
1432	414903	308933
1433	415174	308630
1434	415463	308340
1435	415785	308074
1436	416071	307782
1437	416343	307480
1438	416610	307174
1439	416914	306895
1440	417204	306606
1441	417485	306310
1442	417773	306019
1443	418087	305747
1444	418348	305437
1445	418612	305129
1446	418925	304857
1447	419227	304576
1448	419512	304283
1449	419782	303980
1450	420059	303681
1451	420335	303382
1452	420667	303123
1453	420944	302825
1454	421217	302524
1455	421521	302244
1456	421793	301943
1457	422079	301651
1458	422379	301368
1459	422648	301064
1460	422912	300757
1461	423181	300452
1462	423458	300154
1463	423755	299870
1464	424080	299606
1465	424356	299307
1466	424652	299022
1467	424936	298729
1468	425241	298450
1469	425552	298176
1470	425824	297874
1471	426110	297582
1472	426422	297308
1473	426725	297028
1474	427063	296772
1475	427377	296500
1476	427641	296192
1477	427935	295906
1478	428209	295606
1479	428514	295327
1480	428808	295041
1481	429128	294772
1482	429437	294496
1483	429717	294200
1484	429998	293904
1485	430279	293609
1486	430581	293328
1487	430864	293033
1488	431137	292733
1489	431435	292449
1490	431705	292147
1491	431973	291842
1492	432281	291565
1493	432550	291262
1494	432816	290957
1495	433143	290692
1496	433447	290412
1497	433772	290146
1498	434052	289851
1499	434341	289561
1500	434648	289282
1501	434923	288983
1502	435200	288686
1503	435454	288372
1504	435737	288078
1505	436013	287780
1506	436298	287487
1507	436564	287182
1508	436835	286881
1509	437091	286570
1510	437340	286254
1511	437633	285966
1512	437954	285698
1513	438276	285429
1514	438571	285143
1515	438856	284851
1516	439146	284562
1517	439420	284262
1518	439688	283959
1519	439980	283671
1520	440273	283384
1521	440552	283088
1522	440846	282801
1523	441096	282486
1524	441371	282188
1525	441652	281893
1526	441920	281590
1527	442224	281310
1528	442494	281008
1529	442753	280700
1530	443038	280407
1531	443322	280114
1532	443587	279810
1533	443850	279504
1534	444137	279213
1535	444421	278921
1536	444684	278615
1537	444996	278340
1538	445350	278090
1539	445647	277806
1540	445936	277516
1541	446238	277234
1542	446534	276949
1543	446835	276667
1544	447112	276370
1545	447399	276079
1546	447658	275771
1547	447926	275468
1548	448194	275166
1549	448472	274870
1550	448729	274561
1551	449040	274285
1552	449282	273966
1553	449558	273669
1554	449832	273370
1555	450108	273073
1556	450359	272760
1557	450602	272443
1558	450904	272162
1559	451228	271894
1560	451485	271585
1561	451802	271312
1562	452135	271049
1563	452397	270744
1564	452655	270436
1565	452967	270160
1566	453266	269877
1567	453564	269593
1568	453862	269308
1569	454112	268996
1570	454370	268688
1571	454675	268409
1572	454933	268101
1573	455200	267799
1574	455491	267511
1575	455777	267220
1576	456055	266924
1577	456323	266622
1578	456606	266329
1579	456886	266034
1580	457150	265731
1581	457412	265426
1582	457679	265124
1583	457982	264843
1584	458270	264553
1585	458576	264274
1586	458922	264017
1587	459215	263730
1588	459478	263426
1589	459756	263131
1590	460062	262851
1591	460323	262546
1592	460604	262252
1593	460914	261975
1594	461210	261689
1595	461527	261416
1596	461856	261150
1597	462159	260868
1598	462434	260571
1599	462723	260281
1600	463034	260004
1601	463324	259716
1602	463597	259418
1603	463873	259121
1604	464180	258842
1605	464449	258541
1606	464730	258247
1607	465019	257958
1608	465280	257653
1609	465564	257361
1610	465843	257066
1611	466111	256766
1612	466392	256472
1613	466684	256184
1614	467005	255913
1615	467284	255618
1616	467602	255344
1617	467907	255064
1618	468198	254776
1619	468476	254481
1620	468730	254172
1621	469039	253894
1622	469286	253582
1623	469555	253282
1624	469853	252997
1625	470176	252727
1626	470443	252426
1627	470714	252127
1628	470992	251831
1629	471298	251552
1630	471593	251265
1631	471855	250962
1632	472118	250659
1633	472442	250388
1634	472742	250105
1635	473011	249805
1636	473298	249515
1637	473581	249223
1638	473839	248917
1639	474128	248628
1640	474405	248332
1641	474679	248035
1642	474984	247755
1643	475279	247468
1644	475593	247193
1645	475887	246906
1646	476182	246620
1647	476494	246343
1648	476789	246056
1649	477067	245762
1650	477384	245487
1651	477665	245194
1652	477942	244898
1653	478185	244585
1654	478445	244281
1655	478770	244011
1656	479067	243726
1657	479350	243433
1658	479650	243150
1659	479955	242868
