iter	Passed	Remaining
1178	582902	653108
1179	583331	652539
1180	583743	651953
1181	584170	651384
1182	584639	650862
1183	585138	650373
1184	585570	649810
1185	586036	649284
1186	586394	648640
1187	586883	648140
1188	587247	647503
1189	587686	646948
1190	588114	646382
1191	588667	645953
1192	589125	645420
1193	589550	644851
1194	590043	644357
1195	590580	643910
1196	590960	643293
1197	591364	642701
1198	591724	642063
1199	592171	641518
1200	592708	641072
1201	593113	640483
1202	593699	640090
1203	594144	639544
1204	594649	639062
1205	595134	638560
1206	595621	638060
1207	596024	637470
1208	596424	636876
1209	597089	636566
1210	597480	635964
1211	597962	635458
1212	598404	634911
1213	598743	634254
1214	599236	633760
1215	599682	633217
1216	600207	632758
1217	600658	632219
1218	601075	631646
1219	601446	631026
1220	601862	630452
1221	602356	629959
1222	602882	629502
1223	603312	628943
1224	603740	628382
1225	604211	627867
1226	604698	627369
1227	605263	626950
1228	605758	626460
1229	606150	625863
1230	606593	625318
1231	607020	624758
1232	607444	624194
1233	607949	623714
1234	608379	623158
1235	608848	622640
1236	609277	622083
1237	609692	621512
1238	610110	620943
1239	610660	620509
1240	611063	619926
1241	611487	619365
1242	611960	618853
1243	612300	618206
1244	612828	617750
1245	613318	617256
1246	613832	616786
1247	614185	616154
1248	614640	615624
1249	615135	615135
1250	615580	614596
1251	616097	614129
1252	616591	613639
1253	617159	613222
1254	617622	612701
1255	618159	612253
1256	618708	611817
1257	619246	611370
1258	619742	610881
1259	620243	610398
1260	620822	609991
1261	621211	609398
1262	621572	608777
1263	621928	608151
1264	622445	607683
1265	622892	607147
1266	623346	606618
1267	623778	606068
1268	624227	605535
1269	624701	605026
1270	625085	604429
1271	625575	603936
1272	626047	603425
1273	626542	602936
1274	626987	602399
1275	627380	601813
1276	627853	601304
1277	628270	600740
1278	628736	600224
1279	629145	599653
1280	629682	599205
1281	630309	598843
1282	630751	598304
1283	631145	597720
1284	631732	597318
1285	632211	596815
1286	632734	596353
1287	633118	595760
1288	633702	595355
1289	634178	594850
1290	634675	594363
1291	635191	593893
1292	635727	593444
1293	636270	593000
1294	636797	592541
1295	637238	592002
1296	637681	591465
1297	638168	590969
1298	638631	590451
1299	639058	589900
1300	639520	589380
1301	639911	588797
1302	640306	588217
1303	640854	587777
1304	641333	587274
1305	641912	586863
1306	642506	586465
1307	643012	585987
1308	643439	585436
1309	643850	584871
1310	644332	584371
1311	644804	583862
1312	645249	583329
1313	645860	582945
1314	646320	582426
1315	646826	581946
1316	647249	581393
1317	647783	580940
1318	648218	580398
1319	648891	580069
1320	649317	579519
1321	649785	579006
1322	650357	578587
1323	650786	578040
1324	651210	577488
1325	651720	577013
1326	652107	576429
1327	652607	575945
1328	653092	575449
1329	653538	574916
1330	654009	574407
1331	654469	573888
1332	654929	573370
1333	655423	572881
1334	655930	572404
1335	656406	571898
1336	656872	571385
1337	657372	570901
1338	657948	570483
1339	658360	569924
1340	658908	569481
1341	659301	568905
1342	659769	568393
1343	660152	567809
1344	660621	567299
1345	661135	566827
1346	661579	566296
1347	662061	565797
1348	662599	565346
1349	663054	564824
1350	663495	564290
1351	663886	563714
1352	664294	563153
1353	664780	562657
1354	665287	562179
1355	665896	561789
1356	666346	561262
1357	666900	560825
1358	667370	560315
1359	667878	559838
1360	668290	559281
1361	668867	558862
1362	669292	558316
1363	669720	557773
1364	670314	557367
1365	670780	556855
1366	671236	556335
1367	671591	555732
1368	671963	555143
1369	672385	554595
1370	672836	554071
1371	673253	553520
1372	673687	552983
1373	674074	552407
1374	674609	551953
1375	675107	551468
1376	675582	550965
1377	676031	550440
1378	676490	549924
1379	677082	549516
1380	677482	548951
1381	677930	548427
1382	678472	547978
1383	679009	547524
1384	679400	546954
1385	680031	546576
1386	680429	546011
1387	680839	545456
1388	681413	545032
1389	681849	544498
1390	682295	543972
1391	682837	543522
1392	683310	543018
1393	683817	542540
1394	684205	541969
1395	684661	541451
1396	685098	540918
1397	685501	540359
1398	685993	539870
1399	686420	539330
1400	686883	538818
1401	687257	538237
1402	687878	537849
1403	688459	537430
1404	688888	536891
1405	689336	536368
1406	689835	535885
1407	690388	535443
1408	690784	534880
1409	691199	534331
1410	691786	533915
1411	692227	533387
1412	692741	532916
1413	693159	532370
1414	693597	531840
1415	694105	531362
1416	694473	530779
